6.08807725e-01,7.62243554e-01,7.19184187e-01,5.73409843e-01,3.48512136e-01,2.96921994e-01,7.30147472e-01,3.50845671e-01,6.14035237e-01,1.80478918e-01,6.11329964e-01,2.86395228e-01,1.24997203e-02,9.70720662e-01,1.66849553e-01
2.61471496e-02,1.98992583e-01,3.26227377e-01,9.59442933e-01,2.44534019e-01,9.57478937e-01,4.16264522e-01,4.62385970e-02,1.50752295e-01,3.43461089e-02,7.72013086e-01,9.71295544e-01,3.99284828e-01,3.74569374e-01,5.71050752e-01
1.36326932e-02,8.79516502e-01,3.82930034e-01,7.32257900e-01,5.69459422e-01,8.99429651e-01,1.97451035e-01,4.66135360e-01,2.67755682e-01,3.51108434e-01,8.15655075e-01,1.14982577e-01,9.54948793e-01,4.07384599e-01,7.85295389e-01
6.60494030e-01,9.96676902e-01,4.49310306e-01,5.27280461e-01,4.78875246e-01,6.74324411e-01,6.13112676e-01,3.00118079e-01,5.97797947e-01,3.69533124e-01,2.27071147e-01,9.49879337e-01,8.64773178e-01,1.34725258e-01,9.81442630e-01
6.10551661e-01,9.95647369e-01,3.30849251e-01,9.15435731e-01,4.70373571e-01,8.72934445e-01,1.59387276e-01,1.54868177e-01,8.19415575e-01,6.37830493e-01,2.81185095e-01,4.94815337e-01,7.06240610e-01,2.58765856e-01,1.89481853e-01
1.39593822e-01,9.93720092e-01,6.57127090e-01,3.20242305e-01,4.08636050e-01,8.29713132e-01,3.07011485e-01,3.44841586e-01,3.19880460e-01,7.35185220e-01,9.98335642e-01,7.64354118e-01,2.41604584e-01,7.23629221e-02,9.87464530e-01
3.41251065e-01,5.86840302e-01,9.78741702e-01,5.51150033e-01,6.56660489e-01,2.34447648e-01,6.74377063e-01,4.64573324e-01,4.26496407e-01,1.82200859e-01,8.76422452e-01,6.97074629e-01,4.69130057e-01,3.33485167e-01,5.30794651e-01
4.49908019e-01,5.58853521e-01,2.98345663e-01,6.99303992e-01,9.08249294e-01,9.83074391e-02,7.32317464e-01,1.90901566e-01,4.88171527e-02,8.05050124e-02,4.63448912e-01,8.03130067e-01,3.44973904e-01,2.29633500e-02,7.02620381e-01
2.24503467e-01,6.86129039e-01,8.15211742e-01,3.74147737e-01,7.91218296e-01,4.52035303e-02,2.86709202e-01,9.99329091e-01,3.20883581e-01,9.46944672e-02,2.67495992e-01,9.10697867e-01,9.14553791e-01,2.43855392e-01,7.96967357e-01
4.26948080e-01,5.71317300e-01,9.48629721e-01,2.83852317e-01,3.59409714e-01,2.99440290e-01,8.69048676e-02,1.01074055e-01,3.55574295e-01,9.87705611e-01,8.45646037e-01,1.52476298e-01,2.33911394e-01,1.49208208e-01,3.63490829e-01
3.85749391e-01,8.23392818e-01,3.17164375e-01,5.45150793e-01,8.19887045e-01,7.56590728e-01,7.13432963e-01,8.13211282e-02,1.77086430e-01,3.30311074e-01,3.00864110e-01,4.55384263e-01,5.79187660e-01,4.33371967e-01,5.31444912e-01
6.24866218e-01,3.27080677e-01,5.54881550e-01,4.03223429e-01,2.51527673e-01,6.21258453e-01,6.07394680e-02,8.62955085e-01,6.87585006e-01,5.47613675e-01,8.59683825e-02,8.23415963e-01,3.87772972e-01,3.03621581e-01,2.70308006e-01
8.24469150e-01,6.72355097e-01,2.85609812e-01,9.03153715e-01,6.80374095e-01,6.34070293e-01,6.60535979e-01,2.54073970e-01,5.98253629e-01,1.43581701e-01,3.23923035e-02,9.58349357e-01,1.99660504e-01,3.82101507e-01,4.48959838e-04
6.35222684e-01,4.94136832e-03,2.80832823e-01,4.19427476e-01,4.89268406e-01,8.20769773e-01,8.63355048e-01,8.48978998e-01,3.14924741e-01,7.95536221e-01,3.75065838e-01,3.52620740e-01,2.28002777e-01,9.14707440e-01,4.82628227e-01
7.05361584e-01,8.20339884e-01,7.73829520e-01,5.91859177e-01,5.64550327e-01,6.89833076e-01,8.18527023e-01,7.55102193e-01,2.19740954e-01,5.05805783e-01,9.13130538e-01,9.15569771e-01,2.49279568e-01,2.18358805e-01,7.88746614e-01
