Group1,23.3758262249,81.1771023218,-13.2541777644
Group1,28.9226482184,32.0102493223,-29.4039386703
Group1,23.5816124445,68.5594861344,-20.1860319567
Group1,25.1848593275,43.2568979292,-10.7976136196
Group1,23.3499138983,42.118206601,-28.381889645
Group1,23.374093695,59.4207698111,-17.3952327282
Group1,28.4802790208,41.7864127813,-20.2684203029
Group1,26.0953611364,13.2483093935,-19.4747820576
Group1,25.8487400253,79.0573853994,-16.6335497593
Group1,27.2723874096,25.0370346102,-17.4488944807
Group1,25.9977233511,54.5080323459,-24.2686670769
Group1,28.7227853635,11.8408116372,-29.5713276125
Group1,28.3448914695,29.1150728854,-6.17744598169
Group1,31.062039728,51.5512424299,-23.0899781821
Group1,31.6102720378,40.314744677,-15.2667823328
Group1,31.5611878835,3.61371090991,-12.879297413
Group1,23.0590645415,14.3838390133,-16.4059660117
Group1,31.9972976182,10.8097485965,-8.07003675542
Group1,24.008217106,34.9529418378,-8.09696872806
Group1,23.3954954447,29.1513252105,-22.1878309038
Group1,29.7534451345,56.3563814404,-29.3729062976
Group1,28.922128783,58.0195887617,-27.0254023701
Group1,25.5517086219,45.1705441242,-12.046251077
Group1,30.5109592159,27.7434298524,-27.3341292097
Group1,25.3736949316,21.202598131,-15.4542634652
Group1,27.6659352903,50.3648054899,-26.1391577294
Group1,27.0207887084,53.190378476,-27.4370010031
Group1,23.5663782327,11.0374213666,-24.3046620912
Group1,27.4891349503,66.5393770212,-27.2543436556
Group1,28.4562611408,25.0805094246,-24.6810519381
Group1,23.9247157413,72.9351629688,-6.68232680845
Group1,31.9289619757,65.7794188027,-17.3727237846
Group1,27.3500106505,72.5712382415,-26.2309786435
Group1,28.4310781682,58.8765931182,-14.2564012178
Group1,26.4072012477,51.7533403358,-26.3511926327
Group1,28.9158633766,63.0202671397,-21.7693268255
Group1,31.4969430202,53.2541688471,-17.3759393823
Group1,24.2902987306,63.1862479222,-25.2062467522
Group1,30.8013381386,75.161029823,-11.6309675267
Group1,25.1563628228,28.0460339727,-27.3422370025
Group1,23.777014944,16.4003213583,-7.59696498303
Group1,23.4000133854,21.9240116183,-14.8863881704
Group1,30.1859963693,7.12320548176,-13.2636205998
Group1,29.4001584445,88.5205790588,-5.92118479577
Group1,23.3072539569,16.0231563748,-19.1955562177
Group1,23.2633250727,62.4176575515,-12.6210249909
Group1,24.8851508782,59.2745366925,-22.4134159949
Group1,31.0353482075,2.27698630941,-7.35208326724
Group1,29.1160887802,47.1785867444,-6.03473207608
Group1,30.1109040266,4.86492195236,-15.7013306279
Group1,30.6366294142,50.6113504508,-14.4079709149
Group1,23.1647405499,62.0950686079,-10.6930083421
Group1,23.6278433013,98.3337911194,-12.0494164487
Group1,29.3225259651,99.364845559,-21.9362919931
Group1,26.2575868261,90.5678175396,-20.6154197712
Group1,25.9353863068,83.2118393892,-20.1684507145
Group1,23.8205043966,13.8254075575,-23.6575249221
Group1,23.6325964128,58.7773583031,-10.1805999962
Group1,31.0584427139,83.3509301785,-9.46664820801
Group1,29.7286978109,95.616978245,-13.3236148631
Group1,24.6468706492,54.1071533321,-15.4226064123
Group1,26.4149431188,34.4332216784,-21.5501818569
Group1,24.9143691503,10.6850211564,-14.4966683893
Group1,24.5937139903,73.2174431429,-23.5209643828
Group1,30.3943102682,73.0403769306,-9.41628424371
Group1,30.2758229672,57.5154208221,-5.35392702081
Group1,29.450214228,53.4445588974,-23.2503186257
Group1,25.6693664388,23.7444099902,-10.7951264413
Group1,24.9961669272,29.1869672077,-25.2453072167
Group1,29.2983874283,53.0515947449,-26.7099730689
Group1,28.5070174348,48.4051333932,-17.658659952
Group1,31.4897300711,62.9933190977,-17.8157704335
Group1,25.2026007346,17.47414187,-28.8238652105
Group1,26.2392590226,13.3539149164,-7.2400305466
Group1,28.9470483988,25.848573316,-16.6069339902
Group1,28.1608706815,54.2669445458,-18.2640040466
Group1,26.8746242041,6.28537470692,-24.2308438148
Group1,30.0574742939,89.7257132617,-12.3778177229
Group1,25.4275232182,9.28145349825,-9.06155843261
Group1,24.1370438478,68.6799703152,-10.3500918365
Group1,29.487782118,72.5498756416,-20.483757481
Group1,29.3016008904,91.1931043232,-24.7433590743
Group1,29.0122077166,14.3461976852,-25.381698011
Group1,28.6055759191,31.6143691066,-7.94944162192
Group1,26.3222617693,53.3736718384,-9.03464540093
Group1,23.7525647559,11.3722905637,-12.4747750607
Group1,30.9981890515,35.6136714266,-9.99390910251
Group1,27.0309222781,1.07167685558,-21.0646347672
Group1,23.616771364,77.3239009644,-24.6809015991
Group1,28.1240608021,59.4340054058,-14.3304065433
Group1,31.1337807093,53.1400675097,-27.7699137334
Group1,24.5174782856,61.2834774272,-29.6347111117
Group1,28.5804943971,53.0301141316,-12.4548512574
Group1,26.3316829244,64.2366487131,-13.2178575303
Group1,30.0332447397,68.8698222148,-21.583936196
Group1,24.2472235069,84.2496235981,-20.9299966395
Group1,25.9531106768,60.8834279999,-28.2746827718
Group1,24.980402401,26.3802096121,-28.9950304617
Group1,24.1250295694,81.8019591445,-29.3251898263
Group1,26.3884071098,59.4159505419,-25.3568964794
Group2,23.5084841779,26.9432128552,-17.5930639759
Group2,26.1951236816,30.0001908192,-6.23753424599
Group2,26.1134046092,31.4919085105,-25.8377276231
Group2,26.4612493105,44.019478042,-8.86985065657
Group2,24.1712316612,48.493737969,-6.2665916261
Group2,24.1787827082,19.2332162232,-15.0083572694
Group2,29.6672771333,60.0958191406,-22.2903660418
Group2,30.0538486853,67.5085369588,-26.9196122925
Group2,24.5323910494,13.7729432697,-29.0102029831
Group2,29.871571214,87.6364048039,-28.1258180158
Group2,24.8298753564,64.1034992869,-29.8352124232
Group2,25.9313078498,88.3081951769,-9.2944820324
Group2,24.985081787,23.5957382047,-21.0153793916
Group2,25.9940985308,26.2472359246,-25.3728138897
Group2,25.6570871117,90.7903306781,-29.757369881
Group2,30.6522493476,24.6039691074,-7.9350615824
Group2,24.3854988412,95.8488137402,-16.2052408077
Group2,29.8146214047,4.9705939786,-21.3053723865
Group2,30.7999654911,17.3820628754,-21.9090916845
Group2,31.3957818043,66.4351263002,-11.5690539712
Group2,26.3896745353,33.7861309439,-12.4362382195
Group2,30.4320881919,37.6030168872,-20.7716928587
Group2,26.6683915569,88.0781228492,-23.7507889697
Group2,25.6023422731,88.4841702722,-15.1653387431
Group2,31.7442889844,5.87732848745,-17.4617832605
Group2,31.5698736207,73.5949261304,-21.1254470607
Group2,23.3861725667,22.3858089181,-6.26130980587
Group2,26.1347922008,25.5460706372,-24.0831263818
Group2,27.323317818,49.8407121876,-10.709753529
Group2,28.72385707,34.5786659551,-11.0307814418
Group2,24.1488823041,38.1849758865,-29.8639242785
Group2,30.8320868155,12.121022678,-28.6426253794
Group2,31.9799164879,68.1486678837,-17.7002213794
Group2,26.2601411521,78.7532298617,-11.863011047
Group2,25.0813065548,78.1839529413,-17.8446330231
Group2,26.3838700822,3.32811104653,-8.75870229963
Group2,24.4511173966,89.7920142347,-19.5086154813
Group2,31.9874378807,81.8912642365,-23.2273467885
Group2,28.5524820988,20.396366102,-18.5621776025
Group2,26.1518835451,31.8197647128,-17.1173702113
Group2,23.7548468546,85.4924090615,-10.1835438041
Group2,31.2336332763,73.1415155805,-7.25079693918
Group2,24.2772617973,76.0507294835,-16.0230728124
Group2,27.0300291477,0.878268352307,-14.1552716726
Group2,29.4671574275,2.95724653899,-20.4442071256
Group2,25.8875332418,7.03767068098,-5.40933551747
Group2,24.2152954081,75.7498065392,-13.5732528362
Group2,28.0882633248,2.60540809185,-18.3056971458
Group2,25.3367843283,77.6391474446,-9.73213201139
Group2,25.5040543842,60.4219586474,-28.6107605771
Group2,30.2979046485,76.832497459,-20.0512751868
Group2,28.0899557705,19.8345303449,-21.7915929671
Group2,27.9656436488,25.5389177025,-6.00791097019
Group2,26.5742441307,24.3744091458,-6.77903248677
Group2,28.7490316653,92.9730441183,-9.72616047493
Group2,30.8144959285,12.6504809954,-9.53334439546
Group2,23.7756707771,80.8231733679,-22.3428008369
Group2,24.5124556491,64.3039942859,-22.5514793817
Group2,31.3324394489,83.6279118504,-18.2965587977
Group2,31.3969491439,98.5908849304,-23.6950052469
Group2,23.0292221343,11.4521160599,-23.0050407417
Group2,30.761563952,8.07102995223,-22.2115770538
Group2,27.1603978325,38.4616388732,-26.1946561936
Group2,25.1065444503,98.3364909423,-6.47809874485
Group2,26.5865013359,99.1956443892,-26.5079789176
Group2,29.797960598,56.842576653,-12.9857716188
Group2,31.6589956616,23.1436018833,-10.6554241784
Group2,31.2844857543,88.8141436907,-28.2701124887
Group2,29.2523066659,23.8446616752,-27.7502081731
Group2,28.9458678869,16.0621861649,-5.09461057633
